username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
JstWenUThoughtUWereRight,2017-04-03,,,"$AMD $AAPL $GOOG $TSLA $AMZN .",,,,79064072,
DiamondJimDandy,2017-04-03,,,"$GOOG GOOG backwards is GOOG. Try that with Apple or Tesla!  #whaaaat??",,,,79063776,
NASDboy,2017-04-03,,,"$GOOG Also not a bad setup here.",,,,79063470,
JstWenUThoughtUWereRight,2017-04-03,,,"$AMD $AAPL $TSLA $GOOG",,,,79062822,
Ro_Patel,2017-04-03,,,"$GOOG $GOOGL",,,,79062709,
Ro_Patel,2017-04-03,,,"$GOOG $GOOGL Android Wear 2.0 has been delayed again b/c unspecified bug found during final testing.",,,,79062460,
sinv,2017-04-03,,,"$GOOG Woops looks like Ehan dun goofed.",,,,79062323,
AnalystRatingsNetwork,2017-04-03,,,"Alphabet&#39;s buy rating reiterated at Aegis. $1,011.00 PT. http://www.marketbeat.com/r/797366 $GOOG",,,,79061861,
finzine,2017-04-03,,,"$GOOG Galaxy S8 Plus Vs Galaxy S7 Edge: What&#39;s The Difference? http://www.forbes.com/sites/gordonkelly/2017/04/02/galaxy-s8-plus-vs-galaxy-s7-edge-whats-the-difference/ via https://finzine.com",,,,79061333,
Ro_Patel,2017-04-03,,,"eMarketer: $GOOG est to make $72.69B in ad revs in 2017",,,,79060003,
Ro_Patel,2017-04-03,,,"$GOOG $TWTR $FB $MSFT met w/ UK&#39;s Interior Minister Rudd &amp; agreed to create new &quot;technical tools to identify &amp; remove terrorist propaganda&quot;",,,,79059983,
Ro_Patel,2017-04-03,,,"Last year, WPP spent $5B advertising w/ $GOOG on behalf of clients, $1.7B for $FB &amp; $90M for $SNAP",,,,79059931,
Ro_Patel,2017-04-03,,,"WPP CEO Martin Sorrell &quot;Boycotting what is one of the most powerful, if not the most powerful medium, doesn&#39;t make sense&#39; - $GOOG",,,,79059888,
ConfidentInvest,2017-04-03,,,"Infographic: How Google ($GOOG) makes money on mobile https://t.co/SgAYmT1C6S",,,,79058893,
TradiTrend,2017-04-02,,,"$NYT $GLW $UNT $GOOG $ELOS $EPI $COOL Sunday Market Analysis, are you ready? Learn more on http://wp.me/p8hzqN-82",,,,79058115,
finzine,2017-04-02,,,"$GOOG What&#39;s Next for NVIDIA? https://www.fool.com/investing/2017/04/02/whats-next-for-nvidia.aspx via https://finzine.com",,,,79057929,
WarrenofWallSt,2017-04-02,,,"Investors in Alphabet $GOOG must be excited about the 62.4% EPS growth estimate in 3 years: https://simplywall.st/NasdaqGS:GOOG/alphabet/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings",,,,79056518,
jscp,2017-04-02,,,"$GOOG also check out paul joseph Watson&#39;s twitter page on this imo, trending hot topic - WSJ used FAKE screenshots to attack YouTube",,,,79056393,
jscp,2017-04-02,,,"$GOOG google should sue WSJ for costing advertisers on youtube, youtube brand defamation, revenue loss, and stock depreciation as a result",,,,79056295,
jscp,2017-04-02,,,"$GOOG everyone check out mike cernovich tweets on twitter. WSJ caught photoshopping pics - their YouTube story is a hoax! - mike cernovich",,,,79055613,
jscp,2017-04-02,,,"$GOOG Evidence that WSJ used FAKE screenshots to attack YouTube. https://www.youtube.com/watch?v=lM49MmzrCNc",,,,79055199,
jscp,2017-04-02,,,"$GOOG WSJ was caught photoshopping ads onto offensive videos to attack YouTube, but it&#39;s fake. ALL FAKE! - Mike Cernovich on Twitter",,,,79055146,
jscp,2017-04-02,,,"$GOOG WSJ was caught photoshopping ads onto offensive videos to attack YouTube, but it&#39;s fake. ALL FAKE!",,,,79055073,
Ro_Patel,2017-04-02,,,"$AAPL hires former $GOOG YouTube &amp; Spotify exec Shiva Rajaraman to &quot;strengthen its position in video&quot; against rivals like $NFLX &amp; $AMZN",,,,79054599,
Ro_Patel,2017-04-02,,,"Net US Digital Display Ad Revenues, by Company, 2016-2019 - $FB $GOOG $TWTR $YHOO $VZ $AMZN $SNAP $MSFT",,,,79054547,
Ro_Patel,2017-04-02,,,"$GOOG $GOOGL &amp; $FB combine to control 57% of all mobile advertising. Come 2019, that number will increase to 60%.",,,,79054368,
Ro_Patel,2017-04-02,,,"$GOOG to control 77.8% mkt share of search ad business ($28.5B in revs) in 2017. To grow further by 2019 to 80% ($36.6B in revs).",,,,79054331,
TeREK,2017-04-02,,,"$GOOG http://www.digitalmusicnews.com/2017/04/01/google-acquiring-spotify-41-billion-april-1/",,,,79054320,
TeREK,2017-04-02,,,"$GOOG the GOOG $41B buy out of Spotify is a April Fools jike ...correct",,,,79054269,
Jackson19,2017-04-02,,,"$GOOGL $GOOG $FB $AAPL $AMZN https://www.forbes.com/sites/jaysomaney/2017/04/02/shares-of-google-surprisingly-finish-up-on-the-week-but-are-a-laggard-in-2017/#667b93243666",,,,79049949,
finzine,2017-04-02,,,"$GOOG Himax Technologies History: Everything Investors Need to Know https://www.fool.com/investing/2017/04/02/himax-technologies-history-everything-investors-ne.aspx via https://finzine.com",,,,79049778,
Benzinga,2017-04-02,,,"Where Can You Stream Music For Less Than $10 A Month? https://benzinga.com/z/9206517 $AAPL $AMZN $BBRY $GOOG $GOOGL",,,,79049373,
TABONAUT,2017-04-02,,,"$GOOG down down down",,,,79047044,
finzine,2017-04-02,,,"$GOOG The smartphone is eventually going to die, and then things are going to get... http://finance.yahoo.com/news/smartphone-eventually-going-die-then-152546987.html via https://finzine.com",,,,79046627,
